Date,Signal,SameTimestampMatchedFinitePoints,SameTimestampPearsonR,SameTimestampRMSE_W,SameTimestampMAE_W,SameTimestampP99AbsoluteError_W,SameTimestampRoundingAgreementFraction,SameTimestampEquivalentOnMeasuredSlope,SameTimestampEquivalentOnMeasuredIntercept_W,SameTimestampPassR0p99,Unnamed6PresentRows,Unnamed6AbsentRows,Unnamed6PresentFraction,LagSearchMinimumMinutes,LagSearchMaximumMinutes,LagMinimumFinitePoints,BestLagDiagnosticStatus,BestWhTimestampOffsetMinutes,BestLagAtSearchBoundary,BestLagMatchedFinitePoints,BestLagPearsonR,BestLagRMSE_W,BestLagMAE_W,BestLagP99AbsoluteError_W,BestLagEquivalentOnMeasuredSlope,BestLagEquivalentOnMeasuredIntercept_W,BestLagPassR0p99,AlignmentCategory,AlignmentRule,AlignmentAffectedByUnnamed6,AlignmentSelectedMapping,MappedComparisonScope,MappedComparisonScopeDescription,AlignmentPassMinimumFinitePoints,AlignmentSelectedMatchedFinitePoints,AlignmentSelectedPearsonR,AlignmentSelectedRMSE_W,AlignmentSelectedMAE_W,AlignmentSelectedP99AbsoluteError_W,AlignmentSelectedPassR0p99,CandidateSameDate0MatchedFinitePoints,CandidateSameDate0PearsonR,CandidateSameDate0PassR0p99,CandidateSameDatePlus60CoreMatchedFinitePoints,CandidateSameDatePlus60CorePearsonR,CandidateSameDatePlus60CorePassR0p99,CandidateSameDatePlus60Continuous24hMatchedFinitePoints,CandidateSameDatePlus60Continuous24hPearsonR,CandidateSameDatePlus60Continuous24hPassR0p99,CandidateTransposePlus60CoreMatchedFinitePoints,CandidateTransposePlus60CorePearsonR,CandidateTransposePlus60CorePassR0p99,CandidateTransposePlus60Continuous24hMatchedFinitePoints,CandidateTransposePlus60Continuous24hPearsonR,CandidateTransposePlus60Continuous24hPassR0p99
2020-10-29,Production,1437,0.9999924688161568,0.0630913223963947,0.019902574808629083,0.20000000000000284,1.0,1.0000388109003522,-0.002549993766387537,True,0,1440,0.0,-1440,1440,60,ok,0,False,1437,0.9999924688161568,0.0630913223963947,0.019902574808629083,0.20000000000000284,1.0000388109003522,-0.002549993766387537,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1435,0.9999924679404901,0.06313527316619477,0.01993031358885017,0.20000000000000284,True,1435,0.9999924679404901,True,1370,0.29058158848620824,False,1430,0.29323957810699725,False,0,,False,0,,False
2020-10-29,Consumption,1437,0.9998529406708838,19.497545837037094,0.8146137787056378,0.20000000000027285,0.9986082115518441,0.9996654361513861,1.0140904719243053,True,0,1440,0.0,-1440,1440,60,ok,0,False,1437,0.9998529406708838,19.497545837037094,0.8146137787056378,0.20000000000027285,0.9996654361513861,1.0140904719243053,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1435,0.999999989902865,0.1621286966755555,0.13142857142857223,0.20000000000027285,True,1435,0.999999989902865,True,1370,0.23053059308355225,False,1430,0.24372162736048616,False,0,,False,0,,False
2020-10-30,Production,1438,0.9999999689769075,0.1046884243985912,0.05479833101529868,0.20000000000004547,1.0,1.0000173338441374,-0.008308442845333275,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9999999689769075,0.1046884243985912,0.05479833101529868,0.20000000000004547,1.0000173338441374,-0.008308442845333275,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.9999999689709476,0.10472484409856182,0.05483646485734134,0.20000000000004547,True,1437,0.9999999689709476,True,1374,0.8119964983735708,False,1434,0.8143129353938466,False,0,,False,0,,False
2020-10-30,Consumption,1438,0.999977930188148,8.334698821830688,0.35132127955493525,0.20000000000027285,0.9993045897079277,0.9999479182115151,0.24850989559706704,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.999977930188148,8.334698821830688,0.35132127955493525,0.20000000000027285,0.9999479182115151,0.24850989559706704,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.9999999916355525,0.16227334173889496,0.13166318719554418,0.20000000000027285,True,1437,0.9999999916355525,True,1374,0.0639434937864789,False,1434,0.0648221838358652,False,0,,False,0,,False
2020-10-31,Production,1438,0.9999997694131729,0.11311741410645326,0.04867872044506302,0.20000000000004547,0.9993045897079277,0.9999997635693362,-0.00025938744458642304,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9999997694131729,0.11311741410645326,0.04867872044506302,0.20000000000004547,0.9999997635693362,-0.00025938744458642304,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1436,0.9999998300826208,0.0971745693889777,0.04721448467966618,0.20000000000004547,True,1436,0.9999998300826208,True,1372,0.6283353383893453,False,1432,0.6320466765333708,False,0,,False,0,,False
2020-10-31,Consumption,1438,0.9999134312478195,16.06993062758896,0.6968011126564676,0.20000000000027285,0.9986091794158554,0.9998035925224995,0.7531814394533285,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9999134312478195,16.06993062758896,0.6968011126564676,0.20000000000027285,0.9998035925224995,0.7531814394533285,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1436,0.9999999908303084,0.16538972291434034,0.13676880222841237,0.20000000000027285,True,1436,0.9999999908303084,True,1372,0.1680372364234074,False,1432,0.16850407002920748,False,0,,False,0,,False
2020-11-01,Production,1438,0.9999915815092454,0.09104554179915719,0.04144645340751043,0.20000000000000284,1.0,1.0000882932109165,-0.00281239772478159,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9999915815092454,0.09104554179915719,0.04144645340751043,0.20000000000000284,1.0000882932109165,-0.00281239772478159,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.9999915803713363,0.09107721532309297,0.04147529575504523,0.20000000000000284,True,1437,0.9999915803713363,True,1374,0.47015541539829653,False,1434,0.474687387335745,False,1371,0.5985148555594372,False,1431,0.6021493373777973,False
2020-11-01,Consumption,1438,0.9951720639314141,113.55206166916784,3.1254520166898505,0.20000000000027285,0.9993045897079277,1.0022423921025148,0.39116176122388424,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9951720639314141,113.55206166916784,3.1254520166898505,0.20000000000027285,1.0022423921025148,0.39116176122388424,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.9999999900834895,0.16192990571002489,0.13110647181628812,0.20000000000027285,True,1437,0.9999999900834895,True,1374,0.11160561844710264,False,1434,0.11186993494251105,False,1371,0.0002913800624740926,False,1431,-0.012702247523698607,False
2020-11-02,Production,1439,0.5617786695331537,260.98249582524045,99.35594162612925,1037.5199999999993,0.6205698401667825,0.9421017591793709,74.66720456832402,False,1439,1,0.9993055555555556,-1440,1440,60,ok,1369,False,1439,0.7953529653044814,125.10484187011616,50.56845031271717,607.9199999999994,0.8802990932971289,29.76531763738835,False,unresolved,frozen_rule_based_v2,True,none,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,0,,,,,False,1438,0.5617209001537209,False,1376,0.7359367598193738,False,1436,0.738083709605076,False,1371,0.578563181658621,False,1431,0.5820243698464163,False
2020-11-02,Consumption,1439,0.09804574913655088,1849.2442825562719,1225.957192494788,6243.403999999995,0.0,0.23073998182964917,1358.400598110257,False,1439,1,0.9993055555555556,-1440,1440,60,ok,-1384,False,1439,0.30812515794997297,1270.1207793492774,816.5936066712994,3705.7439999999983,0.5401356158040854,835.5177477705593,False,unresolved,frozen_rule_based_v2,True,none,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,0,,,,,False,1438,0.0978574961954874,False,1376,0.09529305812794318,False,1436,0.091072401766068,False,1371,0.0883356809543428,False,1431,0.10535914267304217,False
2020-11-03,Production,1439,0.6580234098289693,155.34234085753755,56.13481584433635,939.8999999999995,0.580958999305073,1.0908854774702539,30.172495763925284,False,1439,1,0.9993055555555556,-1440,1440,60,ok,66,False,1439,0.8617503085353386,119.45997692767568,44.31104933981932,661.1479999999939,1.428628347783327,10.261391761048813,False,unresolved,frozen_rule_based_v2,True,none,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,0,,,,,False,1438,0.6579687242525852,False,1376,0.8509059587127965,False,1436,0.8524012181646,False,1375,0.5498332763182033,False,1435,0.5536403118196241,False
2020-11-03,Consumption,1439,0.23443294584974608,2237.861691186738,1682.620708825573,6277.903999999998,0.0,0.34547395250706975,1830.266042284614,False,1439,1,0.9993055555555556,-1440,1440,60,ok,1366,False,1439,0.3924129607426064,1288.0296868328046,791.6205698401668,4150.063999999996,0.35764385753434824,403.0551296027189,False,unresolved,frozen_rule_based_v2,True,none,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,0,,,,,False,1438,0.23426715427895137,False,1376,0.24731613889172513,False,1436,0.2514643820269096,False,1375,0.17298283313949311,False,1435,0.16985953492055778,False
2020-11-04,Production,1439,0.5852292100733266,298.4991739203523,166.51146629603895,1010.2239999999994,0.46351633078526755,1.1014960486543222,143.93698904837896,False,1439,1,0.9993055555555556,-1440,1440,60,ok,-1420,False,1439,0.7576139140685212,132.53098784062732,49.53815149409313,647.2879999999998,0.9036148223064493,22.216739523879298,False,unresolved,frozen_rule_based_v2,True,none,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,0,,,,,False,1438,0.5851418863062698,False,1376,0.6178273156458745,False,1436,0.6227556383904683,False,1373,0.5082600861914343,False,1433,0.5131516981794896,False
2020-11-04,Consumption,1439,0.0031447870862913096,1327.824490189777,884.9084086170953,4436.507999999974,0.0006949270326615705,0.004334636565234373,714.8263666770953,False,1439,1,0.9993055555555556,-1440,1440,60,ok,1421,False,1439,0.3095028160429627,966.6634873718615,587.8129256428075,3220.6879999999974,0.30755506509504077,215.73716341488378,False,unresolved,frozen_rule_based_v2,True,none,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,0,,,,,False,1438,0.002812282664847895,False,1376,-0.0024141050736848284,False,1436,-0.019891088145328438,False,1373,0.05922080553904591,False,1433,0.047396558945519,False
2020-11-05,Production,1439,0.30699902134506396,821.3993493876329,482.4861709520501,1844.5439999999999,0.3988881167477415,0.7731944955154407,494.5993648048257,False,1439,1,0.9993055555555556,-1440,1440,60,ok,-1363,False,1439,0.7514024927708474,244.48716316698489,147.3733148019458,686.9839999999997,0.8482049956967842,137.2442998345955,False,unresolved,frozen_rule_based_v2,True,none,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,0,,,,,False,1438,0.30687735564177826,False,1376,0.45470402426071566,False,1436,0.4607172976248604,False,1373,0.7400835117149428,False,1433,0.7422007728897946,False
2020-11-05,Consumption,1439,0.17304854812313245,1764.905221188272,1309.3416261292564,5376.563999999976,0.0,0.10592363590831226,287.4816617184215,False,1439,1,0.9993055555555556,-1440,1440,60,ok,-967,False,1439,0.2435686139201968,1684.6579233298205,1234.8223766504516,4993.699999999968,0.19527691558512697,353.54904797817727,False,unresolved,frozen_rule_based_v2,True,none,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,0,,,,,False,1438,0.17350066770577302,False,1376,-0.054504399152037336,False,1436,-0.05710312890487852,False,1373,0.06748253466760279,False,1433,0.06527359260006695,False
2020-11-06,Production,1439,0.5012377409766827,711.7585864551504,446.4512856150104,1980.4319999999996,0.37595552466990967,1.519805017434636,389.3271650184923,False,1439,1,0.9993055555555556,-1440,1440,60,ok,-1243,False,1439,0.6857395527737558,757.4364225676671,484.7961084086171,1653.5439999999999,2.3099140386951804,358.76772007895744,False,unresolved,frozen_rule_based_v2,True,none,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,0,,,,,False,1438,0.5011289942034504,False,1376,0.6079989267439859,False,1436,0.6126417284944246,False,1375,0.38978616801742505,False,1435,0.3956423145200307,False
2020-11-06,Consumption,1439,-0.1537123009567634,1696.0593609804532,1234.1866574009728,4622.135999999999,0.0,-0.15402914003084875,869.4996912040408,False,1439,1,0.9993055555555556,-1440,1440,60,ok,808,False,1439,0.42394481770733067,1262.433473086021,848.52063933287,3803.5959999999995,0.38891254926752566,99.81721208689339,False,unresolved,frozen_rule_based_v2,True,none,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,0,,,,,False,1438,-0.1536797900472808,False,1376,-0.07574211894096221,False,1436,-0.05327783378600845,False,1375,0.024452721884230217,False,1435,0.0408585368002277,False
2020-11-07,Production,1439,0.4491110879829849,521.9251600196819,280.31897150799165,1630.8959999999988,0.448227936066713,0.8963519422440288,274.5898902440989,False,1439,1,0.9993055555555556,-1440,1440,60,ok,-1315,False,1439,0.6735580460127357,654.1516970276191,421.00111188325224,1852.043999999998,1.6935376698799018,341.2673931007322,False,unresolved,frozen_rule_based_v2,True,none,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,0,,,,,False,1438,0.448994265779243,False,1376,0.6157714577898022,False,1436,0.6202992156969375,False,1373,0.517784129626827,False,1433,0.5222784026440139,False
2020-11-07,Consumption,1439,-0.21128038315087377,1213.593355847212,597.9421820708826,4589.799999999995,0.002779708130646282,-0.008818087363045407,178.38006710319084,False,1439,1,0.9993055555555556,-1440,1440,60,ok,-859,False,1439,0.4509578599335588,1099.4750212166534,593.4656011118833,3589.8599999999997,0.4396781829284642,276.4224291480265,False,unresolved,frozen_rule_based_v2,True,none,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,0,,,,,False,1438,-0.21112072074839475,False,1376,-0.2767002449967029,False,1436,-0.2893990474913329,False,1373,0.08634154085478762,False,1433,0.09265326037503663,False
2020-11-08,Production,1439,0.35012885546897243,516.8336084722249,273.31897150799165,1840.2879999999998,0.42599027102154274,0.5514592784066078,260.9134331920211,False,1439,1,0.9993055555555556,-1440,1440,60,ok,-1308,False,1439,0.7202282065464242,417.9145780560569,232.8807505211953,1454.539999999997,1.1659989948034992,197.48993550718293,False,unresolved,frozen_rule_based_v2,True,none,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,0,,,,,False,1438,0.34997606914672275,False,1376,0.49973573512093195,False,1436,0.5068992503942432,False,1371,0.6927576442413953,False,1431,0.6959197383420881,False
2020-11-08,Consumption,1439,-0.0030930314430084207,1594.7699416562518,919.9491313412092,5905.736,0.0,-0.003738110811822836,935.6504502498356,False,1439,1,0.9993055555555556,-1440,1440,60,ok,-478,False,1439,0.43328216697684635,1151.695773786588,642.5854065323141,3854.8839999999946,0.493241290089756,318.45770125130326,False,unresolved,frozen_rule_based_v2,True,none,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,0,,,,,False,1438,-0.0033447695212288483,False,1376,0.16260376335253926,False,1436,0.15191489994853183,False,1371,0.08351030216061849,False,1431,0.07847674460397278,False
2020-11-09,Production,1438,0.9999999252561658,0.11037929297249217,0.06091794158553608,0.20000000000004547,1.0,0.9999814925801009,-0.0024706132782910117,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9999999252561658,0.11037929297249217,0.06091794158553608,0.20000000000004547,0.9999814925801009,-0.0024706132782910117,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.999999925241364,0.11041769244937914,0.06096033402922817,0.20000000000004547,True,1437,0.999999925241364,True,1374,0.6569965122819506,False,1434,0.6612812907587376,False,1368,-0.025294649595099274,False,1428,-0.014062800855324199,False
2020-11-09,Consumption,1438,0.999984998887071,7.174640473563514,0.3203059805285143,0.20000000000027285,0.9993045897079277,0.9999162355400066,0.2748910876186983,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.999984998887071,7.174640473563514,0.3203059805285143,0.20000000000027285,0.9999162355400066,0.2748910876186983,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.9999999923754006,0.16201583296770944,0.13124565066110203,0.20000000000027285,True,1437,0.9999999923754006,True,1374,0.25630878102224636,False,1434,0.2611756569790866,False,1368,0.2925332991592939,False,1428,0.27277888580683274,False
2020-11-10,Production,1439,0.999999795225386,0.10223356871023265,0.05225851285614998,0.20000000000004547,1.0,0.9999593325083619,0.000999574544493953,True,0,1440,0.0,-1440,1440,60,ok,0,False,1439,0.999999795225386,0.10223356871023265,0.05225851285614998,0.20000000000004547,0.9999593325083619,0.000999574544493953,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1438,0.999999795169574,0.10226910967035731,0.05229485396383854,0.20000000000004547,True,1438,0.999999795169574,True,1376,0.7485599498342264,False,1436,0.7528694416124264,False,1370,0.29541220318328215,False,1430,0.30570390550289755,False
2020-11-10,Consumption,1439,0.9999966231610227,3.541490402895545,0.22710215427379837,0.20000000000027285,0.9993050729673384,0.9999644267216721,0.12500119253706998,True,0,1440,0.0,-1440,1440,60,ok,0,False,1439,0.9999966231610227,3.541490402895545,0.22710215427379837,0.20000000000027285,0.9999644267216721,0.12500119253706998,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1438,0.9999999927933751,0.16366797014267778,0.13393602225312648,0.20000000000027285,True,1438,0.9999999927933751,True,1376,0.11821495443767756,False,1436,0.12496366545834207,False,1370,0.07332938549899802,False,1430,0.08267464958488992,False
2020-11-11,Production,1438,0.9999998411446984,0.0908926524523244,0.0413073713490956,0.20000000000003496,1.0,1.0000012822189617,-0.0015833661799220522,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9999998411446984,0.0908926524523244,0.0413073713490956,0.20000000000003496,1.0000012822189617,-0.0015833661799220522,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.9999998411373394,0.09092427278810522,0.04133611691022928,0.20000000000003523,True,1437,0.9999998411373394,True,1374,0.23065739275521058,False,1434,0.23291085435529205,False,1374,0.23065739275521058,False,1434,0.23291085435529205,False
2020-11-11,Consumption,1438,0.9999855926386181,7.754718604809426,0.34033379694019494,0.20000000000027285,0.9993045897079277,0.9999218761269633,0.2803345554914358,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9999855926386181,7.754718604809426,0.34033379694019494,0.20000000000027285,0.9999218761269633,0.2803345554914358,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.999999993484912,0.16491072214069455,0.13597773138482974,0.20000000000027285,True,1437,0.999999993484912,True,1374,0.13495742689559598,False,1434,0.13525685110703498,False,1374,0.13495742689559598,False,1434,0.13525685110703498,False
2020-11-12,Production,1438,0.9999993030250668,0.08919357455168757,0.039777468706537075,0.20000000000001705,1.0,0.9999303234586845,-0.00015174230744108286,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9999993030250668,0.08919357455168757,0.039777468706537075,0.20000000000001705,0.9999303234586845,-0.00015174230744108286,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.9999993029684197,0.08922460380103524,0.039805149617258395,0.20000000000001705,True,1437,0.9999993029684197,True,1374,0.3293123909331892,False,1434,0.3326261943791452,False,1374,0.176088909384445,False,1434,0.18206741178977118,False
2020-11-12,Consumption,1438,0.9999606578996411,13.133571841601123,0.4771905424200318,0.20000000000027285,0.9993045897079277,0.9998327497240226,0.575635760868181,True,0,1440,0.0,-1440,1440,60,ok,0,False,1438,0.9999606578996411,13.133571841601123,0.4771905424200318,0.20000000000027285,0.9998327497240226,0.575635760868181,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1437,0.999999994040607,0.16184393283127577,0.13096729297147242,0.20000000000027285,True,1437,0.999999994040607,True,1374,0.21452377928227326,False,1434,0.22667014187273862,False,1374,0.2042153746666267,False,1434,0.2154215720138935,False
2020-11-13,Production,1430,0.9999997446308271,0.12005243609601447,0.04846153846153919,0.20000000000004547,0.9993006993006993,0.9999599370712743,0.002457412086613431,True,0,1440,0.0,-1440,1440,60,ok,0,False,1430,0.9999997446308271,0.12005243609601447,0.04846153846153919,0.20000000000004547,0.9999599370712743,0.002457412086613431,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1427,0.9999998350888456,0.09661401396518074,0.04667133847232029,0.20000000000004547,True,1427,0.9999998350888456,True,1354,0.43148254732596797,False,1414,0.4363903673082191,False,0,,False,0,,False
2020-11-13,Consumption,1430,0.9999043894853954,17.239399410303484,0.8169650349650324,0.20000000000027285,0.9979020979020979,0.999779036088743,0.8187823684530713,True,0,1440,0.0,-1440,1440,60,ok,0,False,1430,0.9999043894853954,17.239399410303484,0.8169650349650324,0.20000000000027285,0.999779036088743,0.8187823684530713,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1427,0.9999999913340148,0.16429757473063103,0.13496846531184042,0.20000000000027285,True,1427,0.9999999913340148,True,1354,0.10685637564097598,False,1414,0.11328796784033386,False,0,,False,0,,False
2020-11-14,Production,1439,0.9999970737563502,0.09678644739981898,0.0315496872828352,0.20000000000000284,0.9993050729673384,0.9999793821258465,0.0006742139891766641,True,0,1440,0.0,-1440,1440,60,ok,0,False,1439,0.9999970737563502,0.09678644739981898,0.0315496872828352,0.20000000000000284,0.9999793821258465,0.0006742139891766641,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1438,0.9999981246422605,0.07751351445718885,0.03004172461752424,0.20000000000000284,True,1438,0.9999981246422605,True,1376,0.19964547563568996,False,1436,0.2030180197365307,False,0,,False,0,,False
2020-11-14,Consumption,1439,0.9992157870495632,51.32603737459362,1.4853370396108434,0.20000000000027285,0.9993050729673384,1.000732744876319,0.5970579231548072,True,0,1440,0.0,-1440,1440,60,ok,0,False,1439,0.9992157870495632,51.32603737459362,1.4853370396108434,0.20000000000027285,1.000732744876319,0.5970579231548072,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1438,0.999999992099435,0.16273052547728775,0.13240611961057258,0.20000000000027285,True,1438,0.999999992099435,True,1376,0.508327403955507,False,1436,0.5145313655127881,False,0,,False,0,,False
2020-11-15,Production,1439,0.9999998552229914,0.0848495377616988,0.035997220291869615,0.20000000000004547,1.0,0.9999968452546517,-0.0010493968431148915,True,0,1440,0.0,-1440,1440,60,ok,0,False,1439,0.9999998552229914,0.0848495377616988,0.035997220291869615,0.20000000000004547,0.9999968452546517,-0.0010493968431148915,True,unaffected_same0,frozen_rule_based_v2,False,same_date_0,source_and_mapped_target_w_status_both_endpoints,finite mapped W/Wh pairs requiring the released W-status observation proxy at both endpoints on both the source W timestamps and mapped-target Wh timestamps; W status is not proof of Wh ground truth,60,1438,0.9999998552064877,0.08487903525529342,0.03602225312934657,0.20000000000004547,True,1438,0.9999998552064877,True,1376,0.5083252089635224,False,1436,0.5118513209064247,False,0,,False,0,,False
